"Itaipu, Belford Roxo, RJ, Brasil",-22.725869200000002,-43.4282781
"Balneario dorandia, Barra do Piraí, RJ, Brasil",NA,NA
"Fundao, Campos dos Goytacazes, RJ, Brasil",-21.7374695,-41.3335772
"Monte verde, Itaboraí, RJ, Brasil",-22.7609,-42.9288
"Parada 40, São Gonçalo, RJ, Brasil",-22.8297739,-43.0678295
"Brisamar, Itaguaí, RJ, Brasil",-22.8781119,-43.814109889086566
"Santa inacia, Valença, RJ, Brasil",NA,NA
"Bairro da luz, Nova Iguaçu, RJ, Brasil",-22.7577465,-43.4701962
"Acude i, Volta Redonda, RJ, Brasil",-22.4994766,-44.1383396
"Ogiva, Cabo Frio, RJ, Brasil",-22.8705419,-42.0082263
"Fumaca, Resende, RJ, Brasil",-22.2956,-44.3114
"Pavuna, São João de Meriti, RJ, Brasil",-22.8050099,-43.367624
"Holofote, Duas Barras, RJ, Brasil",NA,NA
"Vargem grande, Duas Barras, RJ, Brasil",NA,NA
"Ilha do malvao, Paraty, RJ, Brasil",NA,NA
"Cantao, Nova Iguaçu, RJ, Brasil",NA,NA
"Gerard danon, Nova Iguaçu, RJ, Brasil",-22.7076701,-43.4706569
"Mallet, Rio de Janeiro, RJ, Brasil",-22.8821277,-43.4118061
"Central do brasil, Duque de Caxias, RJ, Brasil",-22.75761875,-43.315193341931135
"Imbau, Silva Jardim, RJ, Brasil",-22.6149415,-42.4801588
"Rio de janeiro, Macaé, RJ, Brasil",-22.3414389,-41.76163263687515
"Sao goncalo, Paraty, RJ, Brasil",-23.0326222,-44.6175976
"Alambari, Resende, RJ, Brasil",-22.4290434,-44.476187
"Calado, Teresópolis, RJ, Brasil",NA,NA
"Vila central, Japeri, RJ, Brasil",NA,NA
"Ribeira, Rio de Janeiro, RJ, Brasil",-22.8252399,-43.1705907
"Jardim redentor, Belford Roxo, RJ, Brasil",-22.7534744,-43.3613699
"Bom pastor, Belford Roxo, RJ, Brasil",-22.7574754,-43.3789313
"(perto de vila canaa), Araruama, RJ, Brasil",NA,NA
"Rio do ouro - mage, Magé, RJ, Brasil",-22.6003609,-43.1373648
"Granjas mirassol (pachecos), Itaboraí, RJ, Brasil",-22.8324,-42.7695
"Dom bosco, Nova Iguaçu, RJ, Brasil",-22.8036465,-43.5865901
"Barao do iriri, Magé, RJ, Brasil",NA,NA
"Bandeirantes ii, Tanguá, RJ, Brasil",NA,NA
"Sitio dos gansos, São João de Meriti, RJ, Brasil",NA,NA
"Santa barbara, São Gonçalo, RJ, Brasil",NA,NA
"Sao luiz, Barra Mansa, RJ, Brasil",NA,NA
"Parque valdariosa, Queimados, RJ, Brasil",-22.7260152,-43.5767385
"Jardim monte castelo, Nova Iguaçu, RJ, Brasil",NA,NA
"Anaia pequeno, São Gonçalo, RJ, Brasil",-22.8661,-42.9898
"Ignorado, Itaboraí, RJ, Brasil",NA,NA
"Piranema, Itaguaí, RJ, Brasil",-22.8123823,-43.7302959
"Balneario bambui (ponta negra), Maricá, RJ, Brasil",-22.9392178,-42.7490022
"Areinha, Rio de Janeiro, RJ, Brasil",-22.9799295,-43.3383372
"Santo amaro, Resende, RJ, Brasil",-22.5252548,-44.4711309
"Mutuaguacu, São Gonçalo, RJ, Brasil",-22.8064,-43.0412
"Jardim primavera, Rio de Janeiro, RJ, Brasil",-22.6799382,-43.2697044
"Jardim 25 de agosto, Duque de Caxias, RJ, Brasil",-22.789832,-43.3023761
"Maranata, Nova Iguaçu, RJ, Brasil",NA,NA
"Parque dos artistas, Magé, RJ, Brasil",NA,NA
"Sao joao, Barra do Piraí, RJ, Brasil",NA,NA
"Varzea do quartel, Barra Mansa, RJ, Brasil",NA,NA
"Multirao, Paracambi, RJ, Brasil",NA,NA
"Raul veiga - vila tres, São Gonçalo, RJ, Brasil",-22.8218329,-42.9999058
"Nao sabe aonde, Rio de Janeiro, RJ, Brasil",NA,NA
"Jacone (ponta negra), Maricá, RJ, Brasil",-22.9340161,-42.6594948
", Rio das Flores, RJ, Brasil",-22.1683478,-43.5858689
"Patronato, São Gonçalo, RJ, Brasil",-22.8315,-43.0753
"Ampliacao, Tanguá, RJ, Brasil",-22.7260914,-42.71672193345543
"Viga, Nova Iguaçu, RJ, Brasil",-22.7410643,-43.4423538
"Outros, Rio de Janeiro, RJ, Brasil",NA,NA
", Nilópolis, RJ, Brasil",-22.8080114,-43.4138222
"Roberto silveira, Barra Mansa, RJ, Brasil",-22.5392606,-44.1775566
"Saco, Magé, RJ, Brasil",-22.5481189,-43.0916665
"Maurimarcia, Magé, RJ, Brasil",NA,NA
"Gravata, Saquarema, RJ, Brasil",NA,NA
"Jardim carioca, Nova Iguaçu, RJ, Brasil",NA,NA
"Retiro sao joaquim, Itaboraí, RJ, Brasil",-22.7471,-42.8929
"Jardim jasmim, Nova Iguaçu, RJ, Brasil",NA,NA
"Santa ines, Japeri, RJ, Brasil",-22.6539576,-43.6055839
"Apolo iii, São Gonçalo, RJ, Brasil",NA,NA
"Cachoeira grande - piabeta, Magé, RJ, Brasil",NA,NA
"Chacaras rio-petropolis, Belford Roxo, RJ, Brasil",NA,NA
"Rocha sobradinho, Mesquita, RJ, Brasil",NA,NA
"Inconfidencia, Nova Iguaçu, RJ, Brasil",-22.7238835,-43.536209
"Sitio bela esperanca, Queimados, RJ, Brasil",NA,NA
"Lt. pq monte rose - piabeta, Magé, RJ, Brasil",NA,NA
"Parque boa vista i, Duque de Caxias, RJ, Brasil",NA,NA
"Jardim esmeralda, Magé, RJ, Brasil",-22.6038821,-43.0347525
"Vila santa alice, Duque de Caxias, RJ, Brasil",-22.60050105,-43.30400237056962
"Barreto, São Gonçalo, RJ, Brasil",-22.86099475,-43.08847621903255
"Chacaras rio- petropolis, São João de Meriti, RJ, Brasil",NA,NA
"Vila oito de maio, Duque de Caxias, RJ, Brasil",NA,NA
"Campo gande, Rio de Janeiro, RJ, Brasil",NA,NA
"Danon, Nova Iguaçu, RJ, Brasil",-22.7712235,-43.5090193
"Parque engenho pequeno, Nova Iguaçu, RJ, Brasil",NA,NA
"Jardim imperio, Nova Iguaçu, RJ, Brasil",NA,NA
"Mirante de serra, Resende, RJ, Brasil",NA,NA
"Parque santa lucia, Duque de Caxias, RJ, Brasil",NA,NA
"Spar (inoa), Maricá, RJ, Brasil",-22.902858,-42.9368921
"Itaipu/serra grande, Niterói, RJ, Brasil",-22.927637349999998,-43.01195008301572
"Rocha s/nº, Rio de Janeiro, RJ, Brasil",-21.7924085,-41.2960225
"Santa clara, Barra Mansa, RJ, Brasil",-22.5831,-44.1696
"Santa cecilia, Belford Roxo, RJ, Brasil",NA,NA
"Vila sao jorge, Nova Iguaçu, RJ, Brasil",NA,NA
"Vila progresso, Niterói, RJ, Brasil",-22.8961,-43.0366
"Jardim atlantico oeste (itaipu, Maricá, RJ, Brasil",NA,NA
"Fragoso - mage, Magé, RJ, Brasil",-22.5868297,-43.1857583
"Rodoviario, Queimados, RJ, Brasil",NA,NA
"Cambota, Valença, RJ, Brasil",NA,NA
"Cantagalo, Guapimirim, RJ, Brasil",NA,NA
"Parque sao jose., Belford Roxo, RJ, Brasil",-22.7339671,-43.3379906
"Carambita, Valença, RJ, Brasil",NA,NA
"Pau grande, Magé, RJ, Brasil",-22.5823384,-43.1680612
"..., Nova Iguaçu, RJ, Brasil",-22.7592175,-43.4508728
"Meu ranchinho, Queimados, RJ, Brasil",-22.7326554,-43.5660975
"Itai`pu - engenho do mato, Niterói, RJ, Brasil",NA,NA
"Sao jose do turvo, Barra do Piraí, RJ, Brasil",-22.3631,-44.0142
"Outeiro das pedras, Itaboraí, RJ, Brasil",-22.7538944,-42.8734599
"Sacoma, Rio de Janeiro, RJ, Brasil",NA,NA
"Maria conga, Magé, RJ, Brasil",-22.6887569,-43.0670069
"Sta rosa, Campos dos Goytacazes, RJ, Brasil",-21.4112253,-41.2811891
"Matadouro, Vassouras, RJ, Brasil",NA,NA
"Autodromo, Nova Iguaçu, RJ, Brasil",NA,NA
"Largo do barradas, Niterói, RJ, Brasil",-22.8725672,-43.1048113
"Bairro iolanda, Nova Iguaçu, RJ, Brasil",NA,NA
"Santa rita, Carmo, RJ, Brasil",NA,NA
"Parque sao miguel, Macaé, RJ, Brasil",NA,NA
"Barra datijuca, Rio de Janeiro, RJ, Brasil",NA,NA
"Novo horizonte, Rio de Janeiro, RJ, Brasil",-22.7791,-42.9217
"Ferradura, Armação dos Búzios, RJ, Brasil",-22.7682416,-41.8903742
"Rialto, Barra Mansa, RJ, Brasil",-22.581292,-44.265455
"Boa vista ii, Barra Mansa, RJ, Brasil",-22.550179,-44.1199687
"Lote 15, Belford Roxo, RJ, Brasil",-22.7109364,-43.324306
"Ni, Resende, RJ, Brasil",NA,NA
",, Rio de Janeiro, RJ, Brasil",-22.9110137,-43.2093727
"Padre josimo, Barra Mansa, RJ, Brasil",-22.5130557,-44.1435538
"., Araruama, RJ, Brasil",-22.8733203,-42.3428897
"Carulas, Itaperuna, RJ, Brasil",-21.2234867,-41.8890621
"Jardim atlantico oeste (itaip, Maricá, RJ, Brasil",NA,NA
"Jardim rotsen, Duque de Caxias, RJ, Brasil",NA,NA
"Sao vicente, Belford Roxo, RJ, Brasil",-22.7233286,-43.3711806
"Village de buzios, Armação dos Búzios, RJ, Brasil",-22.76797855,-41.94008591807675
"Parque nossa senhora do rosari, Campos dos Goytacazes, RJ, Brasil",NA,NA
"Surubi, Itaperuna, RJ, Brasil",-21.2073809,-41.9168273
"Igarapiapunha, Iguaba Grande, RJ, Brasil",-22.8218785,-42.2390514
"Alphaville, Campos dos Goytacazes, RJ, Brasil",-21.7830056,-41.3157209
"sem informação, São Francisco de Itabapoana, RJ, Brasil",NA,NA
"Recanto de itaipuacu, Maricá, RJ, Brasil",-22.9700039,-43.0103687
"Juparana, Valença, RJ, Brasil",-22.3453,-43.6824
"sem informação, Conceição de Macabu, RJ, Brasil",NA,NA
"Gelson apicelo, Rio das Ostras, RJ, Brasil",-22.509464,-41.9555007
"Jardim nova republica, São Gonçalo, RJ, Brasil",-22.8486792,-43.0047959
"Parque nanci, Maricá, RJ, Brasil",-22.9202801,-42.8483561
"Sao francisco xavier, Rio de Janeiro, RJ, Brasil",-22.9047617,-43.2440314
"Vila rica, Volta Redonda, RJ, Brasil",-22.5007042,-44.0481961
"Canaa, Campos dos Goytacazes, RJ, Brasil",-21.653467550000002,-41.315218137727825
"Gracau, Angra dos Reis, RJ, Brasil",NA,NA
"Eliane, São Gonçalo, RJ, Brasil",-22.8465,-42.959
"Mare- vila do joao, Rio de Janeiro, RJ, Brasil",NA,NA
"Habitat, Três Rios, RJ, Brasil",-22.1367087,-43.2922751
"Jardim alianca ll, Resende, RJ, Brasil",-22.473215,-44.5020106
"Jardim willis, Japeri, RJ, Brasil",NA,NA
"Baldeador, Maricá, RJ, Brasil",NA,NA
"Banqueiros, Araruama, RJ, Brasil",-22.8397899,-42.32429
"Incra, Seropédica, RJ, Brasil",-22.7677215,-43.6522079
"Jardim queimados, Queimados, RJ, Brasil",-22.7143772,-43.5869094
"Baia branca - maua, Magé, RJ, Brasil",NA,NA
"Favela agricola, Rio de Janeiro, RJ, Brasil",NA,NA
"Vila verde, Rio das Ostras, RJ, Brasil",-22.7503179,-41.984177
"Vila geny, Itaguaí, RJ, Brasil",-22.899225,-43.8564992
"Rio do ouro, Magé, RJ, Brasil",-22.6003609,-43.1373648
"Tomascar, Tanguá, RJ, Brasil",-22.8444196,-42.6706067
"Praia brava, Angra dos Reis, RJ, Brasil",-23.007283,-44.48251626635481
"Santa cruz, Volta Redonda, RJ, Brasil",-22.4640979,-44.0951244
"Getulandia, Rio Claro, RJ, Brasil",-22.6594844,-44.0969647
"Eucalipto, Japeri, RJ, Brasil",NA,NA
"Morro do santo antonio - centr, Angra dos Reis, RJ, Brasil",NA,NA
"Parque santa eugenia, Queimados, RJ, Brasil",NA,NA
"Serra do barbozao, Tanguá, RJ, Brasil",NA,NA
"Ilha dos mineiros, São Francisco de Itabapoana, RJ, Brasil",-21.4802993,-41.0653881
"Bela vista, São Pedro da Aldeia, RJ, Brasil",-22.826473,-42.094422
"., São Pedro da Aldeia, RJ, Brasil",-22.8384835,-42.1031604
"Belmonte, Queimados, RJ, Brasil",-22.7056535,-43.5782898
"Morro da pedrada, Miracema, RJ, Brasil",NA,NA
"Parque bonevile, Magé, RJ, Brasil",NA,NA
"Reta, Macuco, RJ, Brasil",NA,NA
"Parque recreio, Magé, RJ, Brasil",NA,NA
"Zumbi, Rio de Janeiro, RJ, Brasil",-22.8212784,-43.175860900000004
"Vera cruz, Miguel Pereira, RJ, Brasil",-22.4869166,-43.4444368
"Barra do acu, São João da Barra, RJ, Brasil",-21.8979637,-40.986019
"Jardim aeroporto, Macaé, RJ, Brasil",-22.34583545,-41.75721496475245
"Restinga de marica, Maricá, RJ, Brasil",-22.9622618,-42.8887901
"Barao de angra, Paraíba do Sul, RJ, Brasil",NA,NA
"Taquara, Duque de Caxias, RJ, Brasil",-22.6184634,-43.2355675
"Distrito de sana, Macaé, RJ, Brasil",NA,NA
"Santa amelia, Belford Roxo, RJ, Brasil",-22.7478963,-43.3879055
"Polo industrial, Volta Redonda, RJ, Brasil",-22.4280985,-44.2846669
"Vila maia, Itatiaia, RJ, Brasil",NA,NA
"Parque do carmo, Duque de Caxias, RJ, Brasil",-22.75924905,-43.27753215548235
"Cabuis, Rio de Janeiro, RJ, Brasil",-22.804180600000002,-43.403479967602976
"Citrolandia, Guapimirim, RJ, Brasil",-22.5933293,-43.0155288
"Parque mucaja, Japeri, RJ, Brasil",NA,NA
"Sao pedro da serra, Nova Friburgo, RJ, Brasil",-22.316725,-42.333867
"Loteamento sao vicente, Barra Mansa, RJ, Brasil",NA,NA
"Vila rosali, Belford Roxo, RJ, Brasil",NA,NA
"Vila rica, Petrópolis, RJ, Brasil",-22.34906875,-43.13269776955602
"Ipiranga, Barra do Piraí, RJ, Brasil",-22.3831634,-43.8682354
"Ignorado, Vassouras, RJ, Brasil",NA,NA
"Ponta grossa, Maricá, RJ, Brasil",-22.9244606,-42.8566089
"Jardim santo antonio, Barra Mansa, RJ, Brasil",NA,NA
"Santa teresinha, Três Rios, RJ, Brasil",NA,NA
"Monet, Resende, RJ, Brasil",-22.4648421,-44.4277348
"Civilizacao, Queimados, RJ, Brasil",NA,NA
"Parque sao caetano, Campos dos Goytacazes, RJ, Brasil",-21.758,-41.3439
"Quatro de abril, Piraí, RJ, Brasil",NA,NA
"Sobradinho, Araruama, RJ, Brasil",-22.69689,-42.199898
"Bela vista, Itaboraí, RJ, Brasil",-22.7595,-42.8869
"Extensao serramar, Rio das Ostras, RJ, Brasil",-22.5347585,-41.9729679
"Vila luiza, Armação dos Búzios, RJ, Brasil",-22.7660144,-41.9378708
"Monte d`ouro, Valença, RJ, Brasil",NA,NA
"Vila sao domingos, Nova Iguaçu, RJ, Brasil",NA,NA
"Jardim atlantico central (ita, Maricá, RJ, Brasil",NA,NA
"Ano bom (vila delgado), Barra Mansa, RJ, Brasil",NA,NA
"Vila borgerth, Nova Iguaçu, RJ, Brasil",NA,NA
"Boa vista, Barra Mansa, RJ, Brasil",-22.5568412,-44.1245773
"Sossego, São Francisco de Itabapoana, RJ, Brasil",-21.4881013,-41.0678342
"Calabouco, Cabo Frio, RJ, Brasil",NA,NA
"Vila blanche, Cabo Frio, RJ, Brasil",-22.863559600000002,-41.98709286362858
"Uniao, Iguaba Grande, RJ, Brasil",-22.8247111,-42.2210727
"Santa teresinha, Bom Jesus do Itabapoana, RJ, Brasil",NA,NA
"Vila rica tres pocos, Volta Redonda, RJ, Brasil",-22.500085249999998,-44.04687470571328
"Lucie danon, Queimados, RJ, Brasil",NA,NA
"Botafogo, Nova Iguaçu, RJ, Brasil",-22.7102745,-43.4596121
"Parque joao maria, Campos dos Goytacazes, RJ, Brasil",-21.7763593,-41.3213638
"Jardim fatima, São João de Meriti, RJ, Brasil",NA,NA
"Praia vermelha, ilha grande, Angra dos Reis, RJ, Brasil",NA,NA
"Loteam. fazendinha/cafuba, Niterói, RJ, Brasil",NA,NA
"Lot. fazendinha/cafuba, Niterói, RJ, Brasil",NA,NA
"Estacionamento da lagoa do iri, Rio das Ostras, RJ, Brasil",NA,NA
"Parque flora, Nova Iguaçu, RJ, Brasil",-22.713878,-43.4547889
"Soberbo, Teresópolis, RJ, Brasil",NA,NA
"Pedra lisa, Japeri, RJ, Brasil",-22.6318313,-43.5918226
"Ouro preto, Nova Iguaçu, RJ, Brasil",-22.75284295,-43.49305507885131
"Paraiso, Nova Iguaçu, RJ, Brasil",-22.8209977,-43.592777609104076
"Bracui (cunhambebe), Angra dos Reis, RJ, Brasil",-22.9360941,-44.4040594
"Parque pecuaria, Campos dos Goytacazes, RJ, Brasil",-21.738348,-41.3517894
"Nossa senhora das gracas, Magé, RJ, Brasil",-22.7057007,-43.1316741
"Jardim floresta, Itaboraí, RJ, Brasil",-22.773875699999998,-42.91895991567782
"Caixa dagua., Santo Antônio de Pádua, RJ, Brasil",NA,NA
"Costa barros quitanda, Rio de Janeiro, RJ, Brasil",NA,NA
"Grotao, Paraíba do Sul, RJ, Brasil",NA,NA
"Vilar carioca, Rio de Janeiro, RJ, Brasil",-22.9221523,-43.6017108
"Monte cristo, Barra Mansa, RJ, Brasil",-22.5599389,-44.1682825
"Centro, São José de Ubá, RJ, Brasil",-21.3578979,-41.9387624
"Ignorado, Araruama, RJ, Brasil",NA,NA
"Vila julieta, Resende, RJ, Brasil",NA,NA
"Guarus, Campos dos Goytacazes, RJ, Brasil",-21.718068,-41.3232559
"Centro, Comendador Levy Gasparian, RJ, Brasil",NA,NA
"Reta, Cantagalo, RJ, Brasil",NA,NA
"Grotao, Paty do Alferes, RJ, Brasil",NA,NA
"Leandro, Itaguaí, RJ, Brasil",-22.8626123,-43.8083375
"Lagunas e dourados, Duque de Caxias, RJ, Brasil",NA,NA
"Vale verde, Piraí, RJ, Brasil",-22.6373322,-43.9356168
"Santa isabel, Resende, RJ, Brasil",NA,NA
"Belo horizonte, Valença, RJ, Brasil",-22.4699085,-43.4859118
"Barbudo, Araruama, RJ, Brasil",-22.86715175,-42.29594104803739
"Cantagalo, Angra dos Reis, RJ, Brasil",-23.0271305,-44.1742133
"Candelaria, Volta Redonda, RJ, Brasil",-22.470541,-44.0766765
"Papagaio - viradouro sta rosa, Niterói, RJ, Brasil",NA,NA
"Greenvile, Porciúncula, RJ, Brasil",NA,NA
"Campos eliseos x paraiso, Resende, RJ, Brasil",-22.4659978,-44.4437548
"Fazendinha, Teresópolis, RJ, Brasil",NA,NA
"Juliao nogueira, Campos dos Goytacazes, RJ, Brasil",-21.7502557,-41.3522456
"Cidade da alegria, Resende, RJ, Brasil",-22.48262605,-44.492590991941896
"Braunes, Nova Friburgo, RJ, Brasil",NA,NA
"Vila magnolia, Itatiaia, RJ, Brasil",-22.5014226,-44.5675714
"Cancela preta, Macaé, RJ, Brasil",-22.3856088,-41.7937236
"Vila operario, Duque de Caxias, RJ, Brasil",NA,NA
"Jardim nova marilha, Magé, RJ, Brasil",NA,NA
"Sao jose, Cantagalo, RJ, Brasil",-22.0007058,-42.3614815
"Bom retiro, Duque de Caxias, RJ, Brasil",NA,NA
"Vale do carangola, Petrópolis, RJ, Brasil",-22.4490452,-43.17249665
"Freitas soares, Porto Real, RJ, Brasil",-22.442124,-44.315573
"Nogueira, Petrópolis, RJ, Brasil",-22.4222395,-43.1308838
"Constancia (frade), Angra dos Reis, RJ, Brasil",-22.9583841,-44.440577
"Ponte de arame, Casimiro de Abreu, RJ, Brasil",NA,NA
"Primavera iii, Resende, RJ, Brasil",NA,NA
"Parque barcelos, Paty do Alferes, RJ, Brasil",NA,NA
"Picos, Itaboraí, RJ, Brasil",-22.7558,-42.8052
"Jd catarina, São Gonçalo, RJ, Brasil",NA,NA
"Itambi, Itaboraí, RJ, Brasil",-22.7328,-42.9557
"Coqueiros, Iguaba Grande, RJ, Brasil",-22.8218977,-42.2009186
"Pq mambucaba, Angra dos Reis, RJ, Brasil",-23.0104511,-44.5353645
"Sao miguel, Bom Jardim, RJ, Brasil",NA,NA
"Senador vasconcellos, Rio de Janeiro, RJ, Brasil",-22.9481527,-43.0269278
"Buraco da onca/piabeta, Magé, RJ, Brasil",NA,NA
"Figueira, Arraial do Cabo, RJ, Brasil",-22.9406897,-42.1786105
"Novo horizonte, Araruama, RJ, Brasil",-22.8648114,-42.28476854270181
"Ururai, Campos dos Goytacazes, RJ, Brasil",-21.812605650000002,-41.3951114749252
"Belmonte, Volta Redonda, RJ, Brasil",-22.511232,-44.134606
"Duduqe de caxias, São João de Meriti, RJ, Brasil",NA,NA
"Santa tereza, Belford Roxo, RJ, Brasil",-22.747381,-43.3394364
"Vila central, Queimados, RJ, Brasil",-22.6929819,-43.5937123
"Boa perna, Araruama, RJ, Brasil",-22.8587791,-42.346794
"Liberdade., Rio das Ostras, RJ, Brasil",-22.5190055,-41.9380444
"Boqueirao, Rio Bonito, RJ, Brasil",-22.7227825,-42.5990018
"Br-352, Itaperuna, RJ, Brasil",-21.3550878,-41.7088999
"sem informação, Santa Maria Madalena, RJ, Brasil",NA,NA
"Barrra da tijuca/ ilha da gigo, Rio de Janeiro, RJ, Brasil",NA,NA
"Parque das missoes, Duque de Caxias, RJ, Brasil",-22.8052097,-43.2825871
"Jacutinga, Nova Iguaçu, RJ, Brasil",-22.765467700000002,-43.416222676439695
"Loteamento triangulo de buzios, Armação dos Búzios, RJ, Brasil",NA,NA
"Centro/queimados, Queimados, RJ, Brasil",-22.7168679,-43.5586212
"Country clube, Itatiaia, RJ, Brasil",NA,NA
"Vila zenith, Nova Iguaçu, RJ, Brasil",NA,NA
"Parque santana, Magé, RJ, Brasil",NA,NA
"Sao joao, Volta Redonda, RJ, Brasil",-22.5164434,-44.091339
"Sao geraldo, Volta Redonda, RJ, Brasil",-22.5174135,-44.0856098
"Sao simao, Queimados, RJ, Brasil",-22.711436,-43.549859
"Comercial, Resende, RJ, Brasil",-22.44908545,-44.30209577246741
"Fazenda da grama, Rio Claro, RJ, Brasil",-22.6526003,-44.0444519
"Alcobacinha, Petrópolis, RJ, Brasil",NA,NA
"Niteroi, Volta Redonda, RJ, Brasil",-22.4992145,-44.0900354
"Jardim himalaia, Queimados, RJ, Brasil",NA,NA
"Sao comrado, Rio de Janeiro, RJ, Brasil",NA,NA
"Parque primavera, Seropédica, RJ, Brasil",NA,NA
"Vila santo antonio - pantanal, Duque de Caxias, RJ, Brasil",NA,NA
"Centro - sao joao de meriti, São João de Meriti, RJ, Brasil",-22.802082,-43.3686147
"Campo alegre, Queimados, RJ, Brasil",-22.713527,-43.5893859
"Parque sao jose, Campos dos Goytacazes, RJ, Brasil",-21.727451,-41.3298757
"Colina, Volta Redonda, RJ, Brasil",-22.5153636,-44.0869585
"Vale verde, Volta Redonda, RJ, Brasil",-22.4896263,-44.1178709
"Baltazar., Santo Antônio de Pádua, RJ, Brasil",-21.5813374,-42.1433785
"Barra do imbui, Teresópolis, RJ, Brasil",NA,NA
"Pq leopoldina, Campos dos Goytacazes, RJ, Brasil",-21.7526,-41.3421
"Santa agostinho, Volta Redonda, RJ, Brasil",-22.4950012,-44.074365
"Jurubaiba praia do dentista, Angra dos Reis, RJ, Brasil",NA,NA
"Pantanal, Belford Roxo, RJ, Brasil",NA,NA
"Bairro felipe joao, Cantagalo, RJ, Brasil",NA,NA
"Quinta lebrao, Teresópolis, RJ, Brasil",-22.405726350000002,-42.95134738100832
"Queiroz, São José do Vale do Rio Preto, RJ, Brasil",-22.1765329,-42.968678
"Sao miguel, Iguaba Grande, RJ, Brasil",-22.8257493,-42.2101848
"Praca da bandeira, Cabo Frio, RJ, Brasil",-22.87811855,-42.0119822133218
"Zona rural, Duas Barras, RJ, Brasil",NA,NA
"Roma 1, Volta Redonda, RJ, Brasil",-22.5999347,-44.0801874
"Figueiras, Duque de Caxias, RJ, Brasil",-22.6621071,-43.3018983
"Santa branca, Miguel Pereira, RJ, Brasil",-22.5281797,-43.5477267
"Guarajuba, Paracambi, RJ, Brasil",-22.6367584,-43.7182152
"Rio de ouro, Magé, RJ, Brasil",-22.6003609,-43.1373648
"Amapa, Duque de Caxias, RJ, Brasil",-22.6738419,-43.3577016
"Gentio, Petrópolis, RJ, Brasil",-22.3875252,-43.1235863
"Alto do jacu, Itaboraí, RJ, Brasil",NA,NA
"Barra alegre, Bom Jardim, RJ, Brasil",-22.2364,-42.2856
"Pque sao bento - jardim da paz, Duque de Caxias, RJ, Brasil",NA,NA
"Pqe sao bento - jardim da paz, Duque de Caxias, RJ, Brasil",NA,NA
"Corumba, Magé, RJ, Brasil",NA,NA
"Debossan, Nova Friburgo, RJ, Brasil",-22.3579353,-42.5319679
"Piteiras, Quissamã, RJ, Brasil",NA,NA
"Ponta do partido, Angra dos Reis, RJ, Brasil",-22.9361076,-44.3243996
"Conquista, Rio de Janeiro, RJ, Brasil",-22.2588,-42.6671
"sem informação, Piraí, RJ, Brasil",NA,NA
"Itacurussa, Mangaratiba, RJ, Brasil",-22.9278,-43.9083
"Moricaba, Rio de Janeiro, RJ, Brasil",-22.901911,-43.53300076775746
"Flexeiras, Cambuci, RJ, Brasil",NA,NA
"K 11, Nova Iguaçu, RJ, Brasil",-22.7592175,-43.4508728
"Arroz - barra de sao joao, Casimiro de Abreu, RJ, Brasil",-22.5744735,-41.9926751
"Piedade, Magé, RJ, Brasil",-22.6789428,-43.0659271
"Xavantes, Belford Roxo, RJ, Brasil",-22.7340083,-43.3953704
"Jardim flamboyant, Cabo Frio, RJ, Brasil",NA,NA
"Lindo parque, São Gonçalo, RJ, Brasil",-22.8367,-43.0532
"Jardim belo horizonte, Nova Iguaçu, RJ, Brasil",NA,NA
"Parque sao benedito, Campos dos Goytacazes, RJ, Brasil",-21.7871887,-41.3218642
"Pontes dos leites, Araruama, RJ, Brasil",NA,NA
"Morro cristo rei, Porciúncula, RJ, Brasil",NA,NA
"Geneciano, Nova Iguaçu, RJ, Brasil",-22.6907777,-43.4166598
"Jacarepagua, Duque de Caxias, RJ, Brasil",NA,NA
"Loteamneto cidade nova, Santo Antônio de Pádua, RJ, Brasil",NA,NA
"Km 43, Itaperuna, RJ, Brasil",-21.2069948,-41.8893455
"Jardim atlantico leste (itaip, Maricá, RJ, Brasil",NA,NA
"Nao pensei, Cambuci, RJ, Brasil",NA,NA
"Zona rural, Porciúncula, RJ, Brasil",NA,NA
"Santa terezinha, Bom Jesus do Itabapoana, RJ, Brasil",NA,NA
"Vila crizeiro - penha, Rio de Janeiro, RJ, Brasil",NA,NA
"Sao luis, Barra Mansa, RJ, Brasil",-22.5632693,-44.1649227
"Parque dos artistas/aimore, Nova Iguaçu, RJ, Brasil",NA,NA
"Varjao, Piraí, RJ, Brasil",-22.578895,-43.9691061
"Morro dos milagres, São Pedro da Aldeia, RJ, Brasil",-22.8147082,-42.0733412
"Bicuiba, Saquarema, RJ, Brasil",-22.860459,-42.4064557
"Gabi, Areal, RJ, Brasil",NA,NA
"sem informação, Três Rios, RJ, Brasil",NA,NA
"Silvado, Maricá, RJ, Brasil",-22.869839,-42.7303653
